date,close_stock,close_SP500
2009-01-02,25.065000534057617,931.79998779296875
2009-01-05,26.024999618530273,927.45001220703125
2009-01-06,27.0049991607666,934.70001220703125
2009-01-07,24.8799991607666,906.6500244140624
2009-01-08,24.63999938964844,909.72998046875
2009-01-09,24.059999465942383,890.3499755859375
2009-01-12,22.7549991607666,870.260009765625
2009-01-13,22.1200008392334,871.7899780273436
2009-01-14,20.780000686645508,842.6199951171875
2009-01-15,20.614999771118164,843.739990234375
2009-01-16,20.209999084472656,850.1199951171875
2009-01-20,18.915000915527344,805.219970703125
2009-01-21,20.260000228881836,840.239990234375
2009-01-22,21.625,827.5
2009-01-23,21.25,831.95001220703125
2009-01-26,21.469999313354492,836.57000732421875
2009-01-27,22.489999771118164,845.7100219726564
2009-01-28,23.375,874.09002685546875
2009-01-29,22.350000381469727,845.1400146484375
2009-01-30,21.895000457763672,825.8800048828125
2009-02-02,21.55500030517578,825.44000244140625
2009-02-03,22.760000228881836,838.510009765625
2009-02-04,23.079999923706055,832.22998046875
2009-02-05,23.63999938964844,845.8499755859375
2009-02-06,24.635000228881836,868.5999755859375
2009-02-09,24.649999618530273,869.8900146484375
2009-02-10,23.385000228881836,827.15997314453125
2009-02-11,22.65999984741211,833.739990234375
2009-02-12,21.674999237060547,835.19000244140625
2009-02-13,21.7549991607666,826.84002685546875
2009-02-17,20.405000686645508,789.1699829101564
2009-02-18,20.479999542236328,788.4199829101564
2009-02-19,19.614999771118164,778.94000244140625
2009-02-20,20.01499938964844,770.04998779296875
2009-02-23,18.875,743.3300170898436
2009-02-24,19.94499969482422,773.1400146484375
2009-02-25,19.3700008392334,764.9000244140625
2009-02-26,18.71500015258789,752.8300170898436
2009-02-27,18.760000228881836,735.09002685546875
2009-03-02,17.905000686645508,700.82000732421875
2009-03-03,18.28499984741211,696.33001708984375
2009-03-04,18.979999542236328,712.8699951171875
2009-03-05,17.71500015258789,682.54998779296875
2009-03-06,17.489999771118164,683.3800048828125
2009-03-09,16.809999465942383,676.530029296875
2009-03-10,17.899999618530273,719.5999755859375
2009-03-11,18.270000457763672,721.3599853515625
2009-03-12,18.635000228881836,750.739990234375
2009-03-13,18.59000015258789,756.54998779296875
2009-03-16,19.46500015258789,753.8900146484375
2009-03-17,20.049999237060547,778.1199951171875
2009-03-18,19.80500030517578,794.3499755859375
2009-03-19,19.735000610351563,784.0399780273436
2009-03-20,19.344999313354492,768.5399780273436
2009-03-23,21.020000457763672,822.9199829101564
2009-03-24,21.079999923706055,806.1199951171875
2009-03-25,20.475000381469727,813.8800048828125
2009-03-26,22.239999771118164,832.8599853515625
2009-03-27,21.5,815.94000244140625
2009-03-30,20.489999771118164,787.530029296875
2009-03-31,20.55500030517578,797.8699951171875
2009-04-01,20.799999237060547,811.0800170898436
2009-04-02,22.625,834.3800048828125
2009-04-03,23.045000076293945,842.5
2009-04-06,22.030000686645508,835.47998046875
2009-04-07,21.315000534057617,815.54998779296875
2009-04-08,21.954999923706055,825.15997314453125
2009-04-09,23.149999618530273,856.55999755859375
2009-04-13,23.3799991607666,858.72998046875
2009-04-14,23.084999084472656,841.5
2009-04-15,23.295000076293945,852.05999755859375
2009-04-16,23.59000015258789,865.29998779296875
2009-04-17,24.145000457763672,869.5999755859375
2009-04-20,22.989999771118164,832.3900146484375
2009-04-21,23.5,850.0800170898436
2009-04-22,23.860000610351563,843.54998779296875
2009-04-23,24.774999618530273,851.9199829101564
2009-04-24,24.565000534057617,866.22998046875
2009-04-27,23.690000534057617,857.510009765625
2009-04-28,23.55500030517578,855.15997314453125
2009-04-29,24.459999084472656,873.6400146484375
2009-04-30,24.56999969482422,872.80999755859375
2009-05-01,24.989999771118164,877.52001953125
2009-05-04,26.65999984741211,907.239990234375
2009-05-05,26.045000076293945,903.79998779296875
