date,close_stock,close_SP500
2009-01-02,40.5436897277832,931.79998779296875
2009-01-05,39.708736419677734,927.45001220703125
2009-01-06,40.44660186767578,934.70001220703125
2009-01-07,39.13592147827149,906.6500244140624
2009-01-08,40.18446731567383,909.72998046875
2009-01-09,40.66990280151367,890.3499755859375
2009-01-12,39.87378692626953,870.260009765625
2009-01-13,39.786407470703125,871.7899780273436
2009-01-14,39.34951400756836,842.6199951171875
2009-01-15,39.51456451416016,843.739990234375
2009-01-16,39.359222412109375,850.1199951171875
2009-01-20,37.378639221191406,805.219970703125
2009-01-21,38.32038879394531,840.239990234375
2009-01-22,38.77669906616211,827.5
2009-01-23,38.17475509643555,831.95001220703125
2009-01-26,38.504852294921875,836.57000732421875
2009-01-27,40.786407470703125,845.7100219726564
2009-01-28,41.79611587524414,874.09002685546875
2009-01-29,36.718448638916016,845.1400146484375
2009-01-30,35.339805603027344,825.8800048828125
2009-02-02,35.42718505859375,825.44000244140625
2009-02-03,36.087379455566406,838.510009765625
2009-02-04,37.24271774291992,832.22998046875
2009-02-05,37.61164855957031,845.8499755859375
2009-02-06,39,868.5999755859375
2009-02-09,39.009708404541016,869.8900146484375
2009-02-10,38.19417572021485,827.15997314453125
2009-02-11,39.087379455566406,833.739990234375
2009-02-12,39.65048599243164,835.19000244140625
2009-02-13,39.86407852172851,826.84002685546875
2009-02-17,38.582523345947266,789.1699829101564
2009-02-18,38.82524490356445,788.4199829101564
2009-02-19,39.281551361083984,778.94000244140625
2009-02-20,38.728153228759766,770.04998779296875
2009-02-23,38.52427291870117,743.3300170898436
2009-02-24,38.57281494140625,773.1400146484375
2009-02-25,37.48543548583984,764.9000244140625
2009-02-26,36.087379455566406,752.8300170898436
2009-02-27,34,735.09002685546875
2009-03-02,32.75728225708008,700.82000732421875
2009-03-03,33.1650505065918,696.33001708984375
2009-03-04,34.10679626464844,712.8699951171875
2009-03-05,32.087379455566406,682.54998779296875
2009-03-06,31.708738327026367,683.3800048828125
2009-03-09,31.194175720214844,676.530029296875
2009-03-10,32.46601867675781,719.5999755859375
2009-03-11,32.5436897277832,721.3599853515625
2009-03-12,34.24271774291992,750.739990234375
2009-03-13,35.417476654052734,756.54998779296875
2009-03-16,35.75728225708008,753.8900146484375
2009-03-17,35.53398132324219,778.1199951171875
2009-03-18,35.8349494934082,794.3499755859375
2009-03-19,34.135921478271484,784.0399780273436
2009-03-20,33.96116638183594,768.5399780273436
2009-03-23,35.24271774291992,822.9199829101564
2009-03-24,35.20388412475586,806.1199951171875
2009-03-25,35.378639221191406,813.8800048828125
2009-03-26,36.436893463134766,832.8599853515625
2009-03-27,36.73786544799805,815.94000244140625
2009-03-30,35.582523345947266,787.530029296875
2009-03-31,35.436893463134766,797.8699951171875
2009-04-01,35.805824279785156,811.0800170898436
2009-04-02,37.01941680908203,834.3800048828125
2009-04-03,35.77669906616211,842.5
2009-04-06,35.951454162597656,835.47998046875
2009-04-07,35.951454162597656,815.54998779296875
2009-04-08,36.640777587890625,825.15997314453125
2009-04-09,37.65048599243164,856.55999755859375
2009-04-13,38.09708786010742,858.72998046875
2009-04-14,40.1456298828125,841.5
2009-04-15,40.009708404541016,852.05999755859375
2009-04-16,40.19417572021485,865.29998779296875
2009-04-17,41.708736419677734,869.5999755859375
2009-04-20,40.708736419677734,832.3900146484375
2009-04-21,40.98058319091797,850.0800170898436
2009-04-22,41.058250427246094,843.54998779296875
2009-04-23,41.495147705078125,851.9199829101564
2009-04-24,43.32038879394531,866.22998046875
2009-04-27,42.51456451416016,857.510009765625
2009-04-28,42.09708786010742,855.15997314453125
2009-04-29,42.941749572753906,873.6400146484375
2009-04-30,42.708736419677734,872.80999755859375
2009-05-01,41.84466171264648,877.52001953125
2009-05-04,42.97087478637695,907.239990234375
2009-05-05,42.495147705078125,903.79998779296875
2009-05-06,43.30097198486328,919.530029296875
2009-05-07,44.941749572753906,907.3900146484376
2009-05-08,45.30097198486328,929.22998046875
2009-05-11,43.92232894897461,909.239990234375
2009-05-12,43.02912521362305,908.3499755859376
2009-05-13,41.640777587890625,883.9199829101564
2009-05-14,42.53398132324219,893.07000732421875
2009-05-15,42.436893463134766,882.8800048828125
2009-05-18,43.19417572021485,909.7100219726564
2009-05-19,44.01941680908203,908.1300048828124
2009-05-20,44.02912521362305,903.469970703125
2009-05-21,43.02912521362305,888.3300170898436
2009-05-22,42.97087478637695,887
2009-05-26,43.97087478637695,910.3300170898436
2009-05-27,43.660194396972656,893.05999755859375
2009-05-28,42.8349494934082,906.8300170898436
2009-05-29,43.25242614746094,919.1400146484376
2009-06-01,44.378639221191406,942.8699951171876
2009-06-02,44.67961120605469,944.739990234375
2009-06-03,43.77669906616211,931.760009765625
2009-06-04,42.86407852172851,942.4600219726564
2009-06-05,42.213592529296875,940.09002685546875
2009-06-08,41.46601867675781,939.1400146484376
2009-06-09,41.1650505065918,942.42999267578125
2009-06-10,40.79611587524414,939.1500244140624
2009-06-11,41.32038879394531,944.8900146484376
2009-06-12,41.233009338378906,946.2100219726564
2009-06-15,39.378639221191406,923.719970703125
2009-06-16,39.47572708129883,911.969970703125
2009-06-17,39.718448638916016,910.7100219726564
2009-06-18,40.12621307373047,918.3699951171876
2009-06-19,41.233009338378906,921.22998046875
2009-06-22,40.75728225708008,893.0399780273436
2009-06-23,40.84466171264648,895.0999755859375
2009-06-24,40.47572708129883,900.94000244140625
2009-06-25,41.66990280151367,920.260009765625
2009-06-26,41.84466171264648,918.9000244140624
2009-06-29,41.73786544799805,927.22998046875
2009-06-30,41.359222412109375,919.32000732421875
2009-07-01,40.65048599243164,923.3300170898436
2009-07-02,39.048545837402344,896.4199829101564
2009-07-06,39.09708786010742,898.719970703125
2009-07-07,38.59223175048828,881.030029296875
2009-07-08,38.87378692626953,879.55999755859375
2009-07-09,38.6019401550293,882.67999267578125
2009-07-10,38.09708786010742,879.1300048828125
2009-07-13,39.40776824951172,901.04998779296875
2009-07-14,39.51456451416016,905.84002685546875
2009-07-15,40.10679626464844,932.67999267578125
2009-07-16,41.34951400756836,940.739990234375
2009-07-17,40.359222412109375,940.3800048828124
2009-07-20,40.51456451416016,951.1300048828124
2009-07-21,40.84466171264648,954.5800170898436
2009-07-22,41.378639221191406,954.07000732421875
2009-07-23,41.912620544433594,976.2899780273436
2009-07-24,43.32038879394531,979.260009765625
