date,close_stock,close_SP500
2009-01-02,16.549999237060547,931.79998779296875
2009-01-05,16.90999984741211,927.45001220703125
2009-01-06,17.229999542236328,934.70001220703125
2009-01-07,16.459999084472656,906.6500244140624
2009-01-08,16.610000610351563,909.72998046875
2009-01-09,16.290000915527344,890.3499755859375
2009-01-12,15.779999732971191,870.260009765625
2009-01-13,15.869999885559082,871.7899780273436
2009-01-14,15.710000038146973,842.6199951171875
2009-01-15,15.800000190734863,843.739990234375
2009-01-16,16.450000762939453,850.1199951171875
2009-01-20,15.960000038146973,805.219970703125
2009-01-21,16.350000381469727,840.239990234375
2009-01-22,16.15999984741211,827.5
2009-01-23,15.9399995803833,831.95001220703125
2009-01-26,16.5,836.57000732421875
2009-01-27,16.59000015258789,845.7100219726564
2009-01-28,16.809999465942383,874.09002685546875
2009-01-29,16.770000457763672,845.1400146484375
2009-01-30,16.450000762939453,825.8800048828125
2009-02-02,15.890000343322754,825.44000244140625
2009-02-03,16.190000534057617,838.510009765625
2009-02-04,15.670000076293944,832.22998046875
2009-02-05,16.100000381469727,845.8499755859375
2009-02-06,16.6200008392334,868.5999755859375
2009-02-09,16.309999465942383,869.8900146484375
2009-02-10,15.470000267028809,827.15997314453125
2009-02-11,16.020000457763672,833.739990234375
2009-02-12,16.329999923706055,835.19000244140625
2009-02-13,16.600000381469727,826.84002685546875
2009-02-17,15.859999656677246,789.1699829101564
2009-02-18,16.18000030517578,788.4199829101564
2009-02-19,16.020000457763672,778.94000244140625
2009-02-20,15.479999542236328,770.04998779296875
2009-02-23,14.989999771118164,743.3300170898436
2009-02-24,15.289999961853027,773.1400146484375
2009-02-25,14.789999961853027,764.9000244140625
2009-02-26,14.399999618530272,752.8300170898436
2009-02-27,14.050000190734863,735.09002685546875
2009-03-02,13.479999542236328,700.82000732421875
2009-03-03,13.130000114440918,696.33001708984375
2009-03-04,13.100000381469728,712.8699951171875
2009-03-05,12.109999656677246,682.54998779296875
2009-03-06,12.210000038146973,683.3800048828125
2009-03-09,11.899999618530272,676.530029296875
2009-03-10,13.420000076293944,719.5999755859375
2009-03-11,13.489999771118164,721.3599853515625
2009-03-12,14.329999923706056,750.739990234375
2009-03-13,14.5600004196167,756.54998779296875
2009-03-16,14.609999656677246,753.8900146484375
2009-03-17,14.970000267028809,778.1199951171875
2009-03-18,15.079999923706056,794.3499755859375
2009-03-19,14.670000076293944,784.0399780273436
2009-03-20,15.130000114440918,768.5399780273436
2009-03-23,15.399999618530272,822.9199829101564
2009-03-24,15.5600004196167,806.1199951171875
2009-03-25,15.510000228881836,813.8800048828125
2009-03-26,17.8700008392334,832.8599853515625
2009-03-27,17.09000015258789,815.94000244140625
2009-03-30,16.850000381469727,787.530029296875
2009-03-31,16.90999984741211,797.8699951171875
2009-04-01,17.399999618530273,811.0800170898436
2009-04-02,18.149999618530273,834.3800048828125
2009-04-03,18.5,842.5
2009-04-06,18.479999542236328,835.47998046875
2009-04-07,17.969999313354492,815.54998779296875
2009-04-08,18.290000915527344,825.15997314453125
2009-04-09,19.469999313354492,856.55999755859375
2009-04-13,19.079999923706055,858.72998046875
2009-04-14,19.360000610351563,841.5
2009-04-15,19.780000686645508,852.05999755859375
2009-04-16,19.670000076293945,865.29998779296875
2009-04-17,20.049999237060547,869.5999755859375
2009-04-20,19.110000610351563,832.3900146484375
2009-04-21,19.360000610351563,850.0800170898436
2009-04-22,18.920000076293945,843.54998779296875
2009-04-23,18.989999771118164,851.9199829101564
2009-04-24,19,866.22998046875
2009-04-27,18.739999771118164,857.510009765625
2009-04-28,19.1200008392334,855.15997314453125
2009-04-29,20.34000015258789,873.6400146484375
2009-04-30,20.709999084472656,872.80999755859375
2009-05-01,20.270000457763672,877.52001953125
2009-05-04,20.540000915527344,907.239990234375
2009-05-05,20.88999938964844,903.79998779296875
