date,close_stock,close_SP500
2009-01-02,44.119998931884766,931.79998779296875
2009-01-05,44.470001220703125,927.45001220703125
2009-01-06,43.2400016784668,934.70001220703125
2009-01-07,42.70000076293945,906.6500244140624
2009-01-08,42.70000076293945,909.72998046875
2009-01-09,42.31999969482422,890.3499755859375
2009-01-12,41.83000183105469,870.260009765625
2009-01-13,42.189998626708984,871.7899780273436
2009-01-14,41.560001373291016,842.6199951171875
2009-01-15,41.47999954223633,843.739990234375
2009-01-16,42.119998931884766,850.1199951171875
2009-01-20,41.47999954223633,805.219970703125
2009-01-21,41.40999984741211,840.239990234375
2009-01-22,40.959999084472656,827.5
2009-01-23,41.220001220703125,831.95001220703125
2009-01-26,41.130001068115234,836.57000732421875
2009-01-27,40.150001525878906,845.7100219726564
2009-01-28,39.9900016784668,874.09002685546875
2009-01-29,38.75,845.1400146484375
2009-01-30,37.150001525878906,825.8800048828125
2009-02-02,37.40999984741211,825.44000244140625
2009-02-03,38.31999969482422,838.510009765625
2009-02-04,36.779998779296875,832.22998046875
2009-02-05,37.2599983215332,845.8499755859375
2009-02-06,36.83000183105469,868.5999755859375
2009-02-09,36.720001220703125,869.8900146484375
2009-02-10,36.040000915527344,827.15997314453125
2009-02-11,36.369998931884766,833.739990234375
2009-02-12,36.150001525878906,835.19000244140625
2009-02-13,35.9900016784668,826.84002685546875
2009-02-17,34.72999954223633,789.1699829101564
2009-02-18,35.400001525878906,788.4199829101564
2009-02-19,35.90999984741211,778.94000244140625
2009-02-20,35.630001068115234,770.04998779296875
2009-02-23,35.11000061035156,743.3300170898436
2009-02-24,34.900001525878906,773.1400146484375
2009-02-25,34.79999923706055,764.9000244140625
2009-02-26,34.209999084472656,752.8300170898436
2009-02-27,33.470001220703125,735.09002685546875
2009-03-02,32.75,700.82000732421875
2009-03-03,32.34000015258789,696.33001708984375
2009-03-04,33.4900016784668,712.8699951171875
2009-03-05,32.95000076293945,682.54998779296875
2009-03-06,33.34000015258789,683.3800048828125
2009-03-09,34.06999969482422,676.530029296875
2009-03-10,34.04999923706055,719.5999755859375
2009-03-11,33.650001525878906,721.3599853515625
2009-03-12,34.63999938964844,750.739990234375
2009-03-13,36.0099983215332,756.54998779296875
2009-03-16,37.15999984741211,753.8900146484375
2009-03-17,38.599998474121094,778.1199951171875
2009-03-18,38.279998779296875,794.3499755859375
2009-03-19,37.209999084472656,784.0399780273436
2009-03-20,38.36000061035156,768.5399780273436
2009-03-23,38.119998931884766,822.9199829101564
2009-03-24,38.79999923706055,806.1199951171875
2009-03-25,38.58000183105469,813.8800048828125
2009-03-26,38.29999923706055,832.8599853515625
2009-03-27,37.58000183105469,815.94000244140625
2009-03-30,36.72999954223633,787.530029296875
2009-03-31,35.58000183105469,797.8699951171875
2009-04-01,36.220001220703125,811.0800170898436
2009-04-02,36.09000015258789,834.3800048828125
2009-04-03,36.20000076293945,842.5
2009-04-06,37.33000183105469,835.47998046875
2009-04-07,36.97999954223633,815.54998779296875
2009-04-08,38.25,825.15997314453125
2009-04-09,37.709999084472656,856.55999755859375
2009-04-13,37.08000183105469,858.72998046875
2009-04-14,36.439998626708984,841.5
2009-04-15,37.79999923706055,852.05999755859375
2009-04-16,38,865.29998779296875
2009-04-17,37.31999969482422,869.5999755859375
2009-04-20,36.90999984741211,832.3900146484375
2009-04-21,36.88999938964844,850.0800170898436
2009-04-22,36.25,843.54998779296875
2009-04-23,37,851.9199829101564
2009-04-24,37.43000030517578,866.22998046875
2009-04-27,37.189998626708984,857.510009765625
2009-04-28,36.83000183105469,855.15997314453125
2009-04-29,36.84000015258789,873.6400146484375
2009-04-30,36.20000076293945,872.80999755859375
2009-05-01,37.18000030517578,877.52001953125
2009-05-04,38.130001068115234,907.239990234375
2009-05-05,37.290000915527344,903.79998779296875
2009-05-06,39.290000915527344,919.530029296875
2009-05-07,40.869998931884766,907.3900146484376
2009-05-08,41.099998474121094,929.22998046875
2009-05-11,40.54999923706055,909.239990234375
2009-05-12,41.84000015258789,908.3499755859376
2009-05-13,41.77000045776367,883.9199829101564
2009-05-14,42.41999816894531,893.07000732421875
2009-05-15,43.16999816894531,882.8800048828125
2009-05-18,42.689998626708984,909.7100219726564
2009-05-19,42.220001220703125,908.1300048828124
2009-05-20,43.189998626708984,903.469970703125
2009-05-21,42.810001373291016,888.3300170898436
2009-05-22,42.709999084472656,887
2009-05-26,42.130001068115234,910.3300170898436
2009-05-27,41.650001525878906,893.05999755859375
2009-05-28,42.540000915527344,906.8300170898436
2009-05-29,42.63999938964844,919.1400146484376
2009-06-01,43.630001068115234,942.8699951171876
2009-06-02,44.599998474121094,944.739990234375
2009-06-03,44.189998626708984,931.760009765625
2009-06-04,44.43000030517578,942.4600219726564
2009-06-05,44.099998474121094,940.09002685546875
2009-06-08,44.529998779296875,939.1400146484376
2009-06-09,43.849998474121094,942.42999267578125
2009-06-10,43.52000045776367,939.1500244140624
2009-06-11,43.880001068115234,944.8900146484376
2009-06-12,43.52000045776367,946.2100219726564
