date,close_stock,close_SP500
2009-01-02,19.450000762939453,931.79998779296875
2009-01-05,19.670000076293945,927.45001220703125
2009-01-06,20.90999984741211,934.70001220703125
2009-01-07,20.690000534057617,906.6500244140624
2009-01-08,21.15999984741211,909.72998046875
2009-01-09,19.010000228881836,890.3499755859375
2009-01-12,17.93000030517578,870.260009765625
2009-01-13,18.299999237060547,871.7899780273436
2009-01-14,17.200000762939453,842.6199951171875
2009-01-15,17.420000076293945,843.739990234375
2009-01-16,17.739999771118164,850.1199951171875
2009-01-20,16.610000610351563,805.219970703125
2009-01-21,17.719999313354492,840.239990234375
2009-01-22,16.850000381469727,827.5
2009-01-23,18.25,831.95001220703125
2009-01-26,18.8700008392334,836.57000732421875
2009-01-27,18.56999969482422,845.7100219726564
2009-01-28,19.469999313354492,874.09002685546875
2009-01-29,18.020000457763672,845.1400146484375
2009-01-30,17.25,825.8800048828125
2009-02-02,17.139999389648438,825.44000244140625
2009-02-03,17.389999389648438,838.510009765625
2009-02-04,18.459999084472656,832.22998046875
2009-02-05,19.13999938964844,845.8499755859375
2009-02-06,19.709999084472656,868.5999755859375
2009-02-09,19.68000030517578,869.8900146484375
2009-02-10,18.329999923706055,827.15997314453125
2009-02-11,18.3799991607666,833.739990234375
2009-02-12,18.149999618530273,835.19000244140625
2009-02-13,18.290000915527344,826.84002685546875
2009-02-17,16.360000610351563,789.1699829101564
2009-02-18,17.010000228881836,788.4199829101564
2009-02-19,17,778.94000244140625
2009-02-20,17.06999969482422,770.04998779296875
2009-02-23,15.970000267028809,743.3300170898436
2009-02-24,17.030000686645508,773.1400146484375
2009-02-25,16.56999969482422,764.9000244140625
2009-02-26,16.700000762939453,752.8300170898436
2009-02-27,16.309999465942383,735.09002685546875
2009-03-02,14.779999732971191,700.82000732421875
2009-03-03,14.920000076293944,696.33001708984375
2009-03-04,16.34000015258789,712.8699951171875
2009-03-05,15.380000114440918,682.54998779296875
2009-03-06,15.119999885559082,683.3800048828125
2009-03-09,15.720000267028809,676.530029296875
2009-03-10,16.350000381469727,719.5999755859375
2009-03-11,15.770000457763672,721.3599853515625
2009-03-12,16.260000228881836,750.739990234375
2009-03-13,16.110000610351563,756.54998779296875
2009-03-16,16.459999084472656,753.8900146484375
2009-03-17,17.309999465942383,778.1199951171875
2009-03-18,17.40999984741211,794.3499755859375
2009-03-19,17.809999465942383,784.0399780273436
2009-03-20,16.84000015258789,768.5399780273436
2009-03-23,18.059999465942383,822.9199829101564
2009-03-24,18.290000915527344,806.1199951171875
2009-03-25,17.43000030517578,813.8800048828125
2009-03-26,17.260000228881836,832.8599853515625
2009-03-27,16.670000076293945,815.94000244140625
2009-03-30,15.81999969482422,787.530029296875
2009-03-31,15.470000267028809,797.8699951171875
2009-04-01,15.550000190734863,811.0800170898436
2009-04-02,16.31999969482422,834.3800048828125
2009-04-03,17.329999923706055,842.5
2009-04-06,16.989999771118164,835.47998046875
2009-04-07,16.270000457763672,815.54998779296875
2009-04-08,16.530000686645508,825.15997314453125
2009-04-09,17.1200008392334,856.55999755859375
2009-04-13,16.969999313354492,858.72998046875
