date,SPGI,WFC,MMC,JPM,AXP,BAC,PGR,MS,C,SCHW,CB,GS,BLK,BRK-B
2014-10-13,-0.017839176128606228,-0.008726969464954243,-0.005033647573907308,-0.006171001523666982,-0.026347055426480935,-0.004865818919534331,-0.007629027164491163,-0.002735738723013355,-0.004199806855467262,-0.04125125330529272,-0.01624219317088117,-0.008966075391531757,-0.01618934307711083,-0.0027828685893688167
2014-10-14,-0.003348600309205708,-0.02767031655368018,0.007441245134549221,-0.002927280307427291,-0.0004831166820731514,0.007290360623451466,0.0016107021225983227,0.004859175063464012,0.030978182793723455,0.004360479276962338,0.009930528676908364,-0.0003920768520846156,0.009268910620314713,0.007378710237823166
2014-10-15,-0.011938986919520696,-0.020274138440089944,-0.008450606002882674,-0.04334705480339723,-0.02211882761835889,-0.047096848637731795,-0.013368967738954327,-0.012191009299227324,-0.03539715228754033,0.0015807499562058341,-0.010899180869000552,-0.00820355735068832,0.011764525790062727,-0.012818811011468947
2014-10-16,-0.0023527655835971603,0.005834943558513849,0.004435150165057952,-0.008137015902903331,-0.008562554260716665,0.020101602206569983,-0.003676750972440665,-0.0024560135336407648,0.0014080082909360774,0.007083850182522692,-0.0018447004140633068,-0.02664381494819589,0.001030468884522029,-0.006954123967331975
2014-10-17,0.04014144299759169,0.01156783387074851,0.018337829513339243,0.02013002467620034,0.028745850526602883,0.008052491490815755,0.013417580317343908,0.020989177968384513,0.006411402960925691,0.013244897802598153,0.016287633407458015,0.024780413613797667,0.01593338672407815,0.01758743046032453
2014-10-20,0.009135147196088681,0.010013695182240316,-0.00138395722716526,0.00762187953894697,0.017168769579345718,0.003080251151791063,0.004433159013734376,0.0030054790198282295,0.009145056211509238,-0.0046548168700220206,0.0045775072097072956,0.005243230212931636,-0.008110803820946762,0.00102047913400591
2014-10-21,0.018512579856412442,0.02549619207290231,0.015894018234021937,0.022696475291812287,0.019216180860274747,0.020694386423534918,0.025408453875826836,0.02196597185251145,0.014538797621080698,0.0294986062550451,0.015203833742272778,0.013072185463451272,0.01907393048858988,0.012599294496481773
2014-10-22,0.003905364128461731,-0.005565458472881612,-0.006053284213099898,-0.008320519717171996,-0.01981196733979778,-0.012121165410412573,-0.006686303590641658,-0.018670208724189605,-0.011180266914524747,-0.018286177687317752,-0.008092657397455039,-0.01876700373942386,-0.01033017298405719,-0.009544403252925505
2014-10-23,0.009696833378863493,0.008534477520568757,0.0021516834679435933,0.010562024918320182,0.019461392611658246,0.012121240050409798,0.003545706546494979,0.015729638042941217,0.013906849934386272,0.019794784128167257,-0.004165664344623608,0.018101180656422074,0.019437854892462126,0.007455141247211144
2014-10-24,0.013776664459351084,0.011788244814500387,0.008949830519584602,0.01164394538304675,0.009185682148202728,0.007202996026111856,0.017154024804033614,0.010545203386363146,0.0075573709972493715,0.00601288631211557,0.014130689874973046,0.018107073009032425,0.00862470011762281,0.005178568040429245
2014-10-27,0.00675910569250439,0.002145696346242404,0.0025148351496155725,-0.0017034500475541796,0.0026584631533334135,-0.00780538289965875,0.009234232932084455,-0.010545407876383972,-0.0040622397347961844,-0.010546418478101316,0.011809986759357708,0.0030493460151055376,-0.0002460302629631962,0.0009325650260328551
2014-10-28,0.012682239354984887,0.009118301644527831,0.022730689276830883,0.016742066200538207,0.015804449144943604,0.012578557206834862,0.006109300164177115,0.01171016757037007,0.01634174337959466,0.025422102545423157,0.008010827469477871,0.013018885347264144,0.01403307421142694,0.006642887088158872
2014-10-29,0.021014637612890776,0.0075037761209067215,-0.0013228746129105365,-0.0057183184634846465,0.003742986278834297,0.011246520139731321,-0.014957304853016771,0.0037758624507359738,0.003997001336818209,0.019737919320310757,-0.0061639582179013625,-0.0012888301849286465,0.007892769981296573,-0.003351610376375334
2014-10-30,0.02080604527256568,0.0055436057841133845,0.008848734219325697,0.0016855786138610725,0.004517779448823618,0.0023512336824238044,0.004240994257254614,0.0037728737524981605,0.009640381833834115,0.004333596392247971,0.005429234994884881,0.004771597798863904,0.003728042207022896,-0.0032201792162660273
2014-10-31,0.012456099681666909,0.011937464106361165,0.018938528580197306,0.01818661637125444,0.013542879815372558,0.007605008476044643,0.01603081707252762,0.012380049960915344,0.0071245599422960085,0.03261529146424704,0.003115142900145352,0.01602294426559635,0.023371740622955682,0.004433159013734376
2014-11-03,-0.002656525441210853,0.005260141168296501,0.006781950496330483,0.006592223469245714,0.00995627142958219,0.006389543321668518,0.0030244218220375177,-0.0068906863428583815,-0.0011216287904600333,-0.008054349362541671,-0.004585497341628274,0.00441125608750259,-0.006795034041919742,0.004627277618820262
2014-11-04,-0.006894714008896406,-0.0018757581348398651,0.007462089231129657,-0.010401912800949384,0.005817048121551467,-0.0034800483500415135,0.007896738526606346,-0.001441037796404191,-0.005250761150289054,0.004210124973235218,0.008511672718272904,-0.0029393155586783623,0.00802570767637242,0.009681978018083574
2014-11-05,0.010213662514976206,0.011385933545693314,0.005785233220642446,0.014827526884220331,0.01131672364588161,0.007525611417267116,0.006719374355797898,0.0069001391901800544,0.015483509399117763,0.009756252615264511,0.006992495421138385,-0.0022625576542590815,0.007932454725692381,0.005191500809429596
2014-11-06,-0.006093527888560249,0.009852306246933088,0.0071851250545263735,0.0013071453132057918,-0.009130556959623856,0.0011523358059947271,0.0007437233692004509,0.011679527998965964,-0.0005551540695083276,0.008993437533184942,0.0020788377187851655,0.006091409636316761,0.009770116595752349,0.0025856543129117024
2014-11-07,-0.0005561546253171082,-0.004078304991870781,-0.0012537856608572247,0.003912336819915548,0.007397570380436174,0.0,-0.0014881066817265568,0.009863198344369923,-0.0044549083852503,-0.015966793522078877,0.0007217394833876771,-0.0015191533293170548,0.011014121263100349,0.0022305105607563556
2014-11-10,0.00731120786528772,-0.00018601730014527074,0.005896580945784173,0.007455141247211144,0.0015158505178627503,0.0005758341756733959,0.0022315083322339006,0.006150049616177345,0.002601612868543083,0.011825798785985506,0.006297131384961448,0.005698731341658159,-0.0022214656286619187,0.009977063169123876
2014-11-11,-0.013222027019136483,-0.0046548168700220206,0.0003559366470353473,-0.009083126983163424,-0.00716863336351499,-0.0028831522920474903,-0.006335023957875974,-0.002511150300404572,-0.0014851022185965997,-0.002422932932753633,-0.004403681990186138,0.0004169130796629039,0.0013960251033482186,-0.0006892374695840114
2014-11-12,0.012227933166532855,-0.0007472791435221843,-0.0023176837552288942,-0.013286880950878112,-0.0020731474859746165,-0.0017335016461512028,0.009302596365996552,0.005016396816113739,-0.007274394366912833,-0.0024289475060648457,-0.0022545395654506788,-0.008899483187032747,-0.0036797620275295126,0.003924289892154206
2014-11-13,0.0020968001772475363,-0.0028059329504694828,-0.001071573930322889,-0.005463899951707587,-0.005256792755902437,-0.004057219394889007,0.00664487384444155,-0.0036205462749175996,0.0003739300794330812,0.0003469398094237813,-0.0010835868682570894,0.0003159500825156561,-0.003780135718866306,0.005277051837685791
2014-11-14,0.004729796854952817,-0.000749280640641977,-0.0034007760894211024,0.000829655740477208,-0.004401673165418877,-0.004656826203375506,-0.007385203606904993,-0.004193781621788535,-0.0011236310369805765,0.0027751457185476373,-0.00027103672713554025,-0.0013679351968732502,-0.0024991202010960565,-0.00527689837069765
2014-11-17,0.0015348215585696723,0.0016855786138610725,0.0014329728038821646,0.0016576253796202172,-0.005973807711694085,-0.0029212627361189913,0.0,-0.002525185599181295,0.003552681746172644,-0.0111458852435924,0.0046899848076229385,-0.00026303459056502526,-0.002101205987952995,-0.0010315318460869724
2014-11-18,0.011872245168339617,-0.003186070135422214,0.0010734236746120862,0.0024809199714727593,0.004980576312652808,0.0029217275940109817,0.008120935757618483,-0.0036586848323011626,0.004469994671451719,0.007329076583813045,0.0008096721270394303,-0.0015281670527109085,0.002763178902528193,0.0030224278597552503
2014-11-19,-0.013955932574919413,0.001688573556899729,-0.0028661033530678038,0.0011553323464887043,-0.0008833900741405156,-0.004677924447349286,-0.0033144868478298963,0.0002819602454735688,-0.0027918937107944027,-0.008380014445603705,0.00975130114707988,-0.00237582002666548,-0.004551341660028257,-0.0010976021449089386
2014-11-20,-0.0023086629125719485,0.0022464747849303378,0.0016126989017935388,-0.007952537771355267,0.0013251216383858657,-0.0035231991837875606,0.0,-0.0025402236379005053,-0.002612409371825119,-0.006330998545447303,0.0031998749351354414,0.002955627825632665,0.0034012093243271572,0.00048088435658145723
2014-11-21,0.01550615576479561,0.006152037351848092,0.005001471762271454,0.0054739903397994895,-0.0025412261818558205,0.007034201891009396,0.00881404195703483,0.0039481956080120294,0.0026125842278098108,-0.0021192440121084767,-0.0010655675154717485,-0.0008433555243187479,0.023798554502937035,0.006702488059672521
2014-11-24,0.004880073049943603,0.005374531297448414,0.00798701867788202,0.008401607447473142,0.0071652680448522485,0.003498871802879328,-0.0007312673107774281,0.0025297973625469706,0.013696769526077571,0.004937789029623811,0.007346944983053194,0.002528799888649697,-0.0003370567972608414,0.0038784690059901817
2014-11-25,0.003886438006577946,-0.004074288653405897,-0.003541262876368051,-0.010886038491048897,0.003946203486851162,-0.004667877608988812,-0.004033122114165541,-0.009024599474713204,-0.0012878288957689358,-0.0017605488570594885,0.001410005474906737,-0.00638634938676909,0.0034510383112544736,0.0036602929470082434
2014-11-26,0.003764903846862014,0.007396577750219301,0.0019490992713129586,0.0006627803125965495,0.0005468504500334778,0.0005848289542046669,0.0007347300197821374,-0.005112044261184794,-0.0036877915520913775,-0.0024700480585722845,0.004218091331305139,-0.0018016219466282088,0.0016516352991932139,0.002567700633404496
2014-11-28,0.003322474463928797,0.0036782270213512923,0.0019461051084335144,-0.002987458012207563,0.010551140429952888,-0.004099391033464219,0.0,0.0017065430267709759,-0.0029603775969126956,0.0007067501932353339,0.002715310206352589,0.002595628440026116,0.00410257292740201,0.0033683208327549086
2014-12-01,-0.005794757221995468,-0.01218898477003153,-0.0019458920204561026,-0.0026635440862413846,-0.0030345997438324165,-0.014779683426736887,-0.005152250074749861,-0.0022765894643727975,-0.011554496839687097,-0.023580855821014768,0.004624291464126522,-0.0011156220749520159,-0.005921497512199282,-0.001143653722684167
2014-12-02,0.0021496877646926347,0.007404518764366268,0.010041415813717994,0.017839918128331016,0.00929070740885598,0.021214375408743387,0.0058866396886723,0.01890810968751123,0.01875501992361812,0.022167475895012355,0.0009575414108622403,0.01051848625400043,0.002250465801152941,0.009048934618611237
2014-12-03,-0.0009674678461291727,0.0031300961339071395,0.007857052364768866,0.00750278359610711,-0.01899629247149862,0.011018077440523156,-0.0018356838370864371,0.020750217406512617,0.015515017246543649,0.026175415134128705,0.0060695430009251716,0.00398803719785614,0.0029745715721778586,-0.0009344364497838852
2014-12-04,0.003540724231222994,0.0020199585094660072,0.008658407570641371,-0.0026033858701149278,0.0063358858175046415,-0.004637737699526843,0.0003679323046073511,0.007365805724767302,-0.0005431474778893726,-0.0006892374695840114,0.0038824535142220743,0.005223334605184694,0.01064711774376009,0.0021347198633568927
2014-12-05,0.003741990014328145,0.009678016551271137,0.003958156154288155,0.021277030026164503,0.008890363345447242,0.02694373544754613,0.0014689206076750811,0.012157793603592188,0.016178420727462187,0.03255624715922241,-0.0005171336905806622,0.018069754189442015,0.010178027700550483,0.004190208800406086
2014-12-08,-0.020592579226063543,-0.004736198100440619,0.005651002963847342,-0.0004791147571472527,0.009774077697730818,-0.0011316400631531237,0.0007337307537431251,0.02020254731750663,0.005157676291027955,0.0026654445444355495,0.012925109728560176,0.005968155079718076,-0.0021152355341776436,0.008327232162643448
2014-12-09,0.00010899405993155578,0.0010953998304838173,-0.008230780128290495,-0.003516174502570095,-0.002140288784863225,-0.005679095579441058,-0.01663357405402395,0.0026285423536878626,-0.00926781382091625,0.005972131270288837,-0.013011280784178923,0.001372058297373321,-0.002451001251042214,-0.00978875390742586
2014-12-10,-0.002836017699208919,-0.010450415874841136,-0.009515125568727602,-0.028752417457165082,-0.006555440021765155,-0.010303903352558017,-0.002612409371825119,-0.018810819300374395,-0.025019390976613026,-0.023767215901996163,-0.010305924068942336,-0.025149617000981152,-0.015894653383223614,-0.00921432177431285
2014-12-11,-0.008997355078858519,0.003128102382324541,-0.0031339055561629184,0.00755240862936617,0.0040886301485661665,0.005164640255991149,0.0033573577618591275,0.0002679640944149229,0.0007337307537431251,0.005405364658550685,0.0019131687250548554,0.007989002765499388,-0.008975156490284264,0.007018313917112987
2014-12-12,-0.024659563136510708,-0.01350275324045425,-0.01493192843187233,-0.01815480570021912,-0.023136598807959288,-0.019653878359851284,-0.0172804506594454,-0.0312316707060698,-0.02057318409883346,-0.03183541175150103,-0.015498483427228042,-0.02469031259301646,-0.037256483516000284,-0.024748739165438297
2014-12-15,-0.006004993940260485,-0.00954238407477134,-0.00230365136848009,-0.014765475075473771,-0.010605035125245885,-0.01648106978106702,-0.005700215402759484,-0.008867197653773792,-0.011488743603466056,-0.0003480605660517465,-0.009486858273179003,-0.01752364614758702,-0.004292198318160116,-0.002324700022444553
2014-12-16,-0.01638551228943953,-0.007927338482780308,-0.005514175158198444,-0.012415757521422741,-0.02019352368621971,-0.007744914572446258,-0.018850560655488516,-0.011476605017226802,-0.031168737492116873,-0.021809098914714227,-0.007735844638722181,-0.012091812188413622,-0.007363040776589801,-0.00576558911158914
2014-12-17,0.022729711750646704,0.019144567685185743,0.01645290559045992,0.022673991178548222,0.024626268926264606,0.03178641635324616,0.016561104724185562,0.033497636779708254,0.0247072466296349,0.03734491648469008,0.017455757904232334,0.00933925309407049,0.033819614985629035,0.02158535102502197
2014-12-18,0.02553225998781503,0.026056560039781556,0.014631436569714633,0.028208376263588922,0.029739368462754927,0.015521909455836532,0.02191216536118561,0.03662021941391962,0.03097333529835156,0.02770465719203376,0.016283698022542818,0.03494427451788231,0.029151923361053284,0.02803045044068654
2014-12-19,-0.00873503961880169,-0.013861630020822012,0.002763178902528193,0.007292346093779662,-0.0029022073325324976,0.005120865956273535,-0.007502070290361538,0.010703512487191294,-0.0016653859857335648,-0.0036717325674403946,0.0013960251033482186,0.008678234953447227,0.00364435127757634,-0.007297562556385332
2014-12-22,0.004984556431956782,0.009504687014246052,0.006359733952581633,0.00016098704089100344,0.007720123015138037,0.0050949984239052615,0.006754139361743739,0.0015567875771397954,-0.0009264290028581936,0.005336734267494758,0.005564489472411995,0.005984059747141891,0.002827997443046751,0.0022404882307311006
2014-12-23,-0.0015481978400317094,0.009054880552236749,0.0005138679472480421,0.008680217670106169,0.0021337219953018525,0.012345479994015106,0.00856422213332581,0.009803785462451442,0.008488867395906185,0.01976341084095005,0.007514693828684439,0.005437191647043969,0.00838177457905452,-0.000987487405239
2014-12-24,0.0037559376270947793,-0.002346751468468986,-0.0011997193755783199,0.0,0.0027671678571130677,0.0027851179558389446,-0.0018557207852194836,-0.0025703003937837554,0.0022025725551889715,0.0003259468735458842,-0.0015502009408318062,0.001993012630262754,-0.001484100732892529,-0.0013849586125820128
2014-12-26,-0.008637193395663588,-0.001084587952932364,-0.004467966513508355,0.0011193732679163155,0.0022295127882834835,0.0,0.003337424597757788,-0.003351610376375334,-0.0020190368838907827,-0.004575451431820413,0.0015497984417508607,-0.0022485260410341867,-0.00011000605044375778,-0.0012547869159304878
2014-12-29,0.0013341096797969767,0.00774889957950606,0.0041254784991834525,0.006533609413479208,-0.0002120224751765377,0.007203988848502523,0.004064727789700964,0.0061788713966993295,0.005496864520370148,0.0009825171718874067,0.002234501640692818,0.003778851140041275,-0.00046810954617976534,0.00461433755074555
2014-12-30,0.0013321123442425482,-0.005219598434164297,-0.004125498177183602,0.0030134549802834677,0.0,0.0011033910401532314,0.0036802196764247497,0.0010264729962908986,0.002007982652793016,-0.006895720927940647,-0.0017184757339653689,-0.0024499987975372317,-0.0038042269040032338,0.0002629654215625221
2014-12-31,-0.01317440259144389,-0.010885027546052868,-0.014223678611291472,-0.009066981121448327,-0.013133872950085097,-0.013326403378087263,-0.008485903650298146,-0.005141193314872938,-0.013400385453176318,-0.005285946029239115,-0.012027035712777844,-0.009652435228475986,-0.012561567165166402,-0.012838056321817887
2015-01-02,-0.003602481150142333,-0.0021913993626093043,-0.00472816015329208,0.0049417693192295815,-0.00021502311581329114,0.0005588438177012024,0.0018512853133828748,-0.002322695369645348,0.0027681650932729687,0.000993506309125341,-0.003837353231255177,0.0029875328762049083,-0.0023236976955426213,-0.006548394007770644
2015-01-05,-0.017866662485958203,-0.02780500105031026,-0.007045763196841163,-0.03153710779820671,-0.026801985754508602,-0.02948030532250819,-0.01115700859600912,-0.03175695641319444,-0.032022284122861566,-0.03399328002052832,-0.016474970093879344,-0.031720827735226574,-0.026214620256639412,-0.014653845053782756
2015-01-06,-0.01457368208953671,-0.021085750146327117,-0.0135260661817224,-0.026271082719126152,-0.021542379788298833,-0.030375705816430742,-0.012417782509779119,-0.029222858676903284,-0.03583963544387209,-0.03731876300769515,-0.008833904289289643,-0.020436408092806262,-0.01566201148966808,-0.001088592301655086
2015-01-07,0.013194567572129327,0.005933362737807233,0.013171868796233756,0.001524836845165745,0.021542289676294794,0.004733777972512131,0.020611123904110018,0.014177029329230649,0.009227297250130932,0.019356449342225936,0.014149423104419658,0.014793041424518339,0.020942173844743214,0.013797376918635643
2015-01-08,0.008929017410893289,0.021895533678122556,0.016659457415046923,0.02209998634486318,0.014075474104546135,0.02045045662512516,0.019832038628368118,0.014779246907641555,0.014935902015977612,0.02580613873141986,0.016040657994031652,0.01583889974401833,0.011611326872830114,0.016586677354391066
2015-01-09,-0.008583735070701827,-0.016566469308574843,-0.013834253525569365,-0.017539929129530587,-0.012747910432282785,-0.01809269007246729,-0.021316592763759152,-0.016404826365284463,-0.022586157725018898,-0.034206425731260565,-0.014275410540503323,-0.015465984140686048,-0.01192684286676677,-0.012631441821201381
2015-01-12,-0.014355549597025419,-0.012031084119577963,-0.010814263935906555,-0.00863215003537345,-0.010227119155516325,-0.017825942225994394,-0.014216578359283232,-0.013925511424510869,-0.007908187448145086,-0.009890752627985805,-0.012157605091609921,-0.012244660816439271,-0.006607783394300802,-0.007992857953930557
2015-01-13,0.05809719526895967,-0.003849399440514051,0.0019590797494977775,0.00016998555163746137,-0.00302156031913172,-0.013884951330162602,-0.0015081366666146229,-0.009391966767411858,-0.007171654951248529,0.000709748069240162,0.0015168490026619852,-0.0007572866691815181,0.0030224278597552503,0.0023572195736780866
2015-01-14,-0.02213825274701263,-0.011639476657031604,-0.0042791424848889065,-0.035109177113567896,-0.02450480522727839,-0.025239862304184554,-0.01789516765455794,-0.023021983867981075,-0.01958249152783598,-0.03464838220832958,-0.02089988906775696,-0.02574353962078493,-0.006428619365127103,-0.0054649054310672756
2015-01-15,-0.006885651783123147,-0.010394839632558961,-0.004655821536194086,-0.03256141557657873,-0.013761253202104999,-0.05379009300719369,0.009177755265766273,-0.018055015260060536,-0.03781090739659212,-0.02078042518476297,-0.0002730372712834957,-0.009700901963140246,-0.009589835839304416,-0.0016253201174407004
2015-01-16,0.02770173916098496,0.017976451046973423,0.018143408416270254,0.01694954150705038,0.0018612667678404192,0.011772432194052346,0.003799771715078738,0.008925052960123223,0.008013803528570479,0.008587025737287571,0.017421362962840373,-0.007084032613539339,0.016277794916131485,0.010984449433533185
2015-01-20,0.002090812726943184,0.0069468149106209545,0.001584743630226306,-0.003941758532729965,0.014079418189257085,-0.007832594839856646,-0.0018977996831593044,-0.004021073691555023,-0.0073781517439790965,-0.0055916039200054135,-0.011520102299917965,-0.009068999339906406,-0.004261065458679777,-0.003894574017675104
2015-01-21,-0.0028620918802555514,0.0019211534024589673,-0.004056215329932111,0.00322579153551695,0.004687994163649555,0.009781999854617302,-0.0049512371700496625,-0.0005761659517285445,0.01010576431731573,-0.0018707487597944242,0.0006337991069063531,0.008616768787082578,0.00836094964387155,-0.009803901574458198
2015-01-22,0.010747043096636528,0.031550991271830885,0.014734906100247455,0.02996357467905912,-0.03836771705791308,0.04318112957156725,0.01891105349176,0.02277369948296386,0.03761654254396788,0.0349616562328978,0.02580808777750782,0.027229878811215878,0.03179222861712291,0.01997810209565491
2015-01-23,0.0015258353209925354,-0.009530269091464616,-0.008787497206349849,-0.015927166604422987,-0.0028490547047493706,-0.022628095173785875,-0.007521213548937664,-0.010752602587090522,-0.019351029281914553,-0.01677593236199018,-0.004860794543775292,-0.0085514597297656,-0.01584080568583458,-0.006883637966326043
2015-01-26,0.0042380069488342385,0.005990023932210522,-0.0010595611366975217,0.001586740461255299,-0.009914991477611212,0.007600046344551313,0.014243083988005986,-0.0011386480136729965,0.0055376389359217465,0.006232537326300521,0.0001769843373482594,-0.00038807529147607997,0.006371657806848329,0.0038814573886525594
2015-01-27,-0.008932778734967095,-0.011450305252507058,-0.011373432982825591,-0.01009175085250478,-0.010862787014705472,-0.013977227930859466,-0.006721539016140758,-0.012899846400680651,-0.011933926879617177,-0.020306794367041456,-0.014273381786979572,-0.022022729901219066,-0.016675262602948264,-0.013788627698910228
2015-01-28,-0.026050383944853622,-0.015410128459564784,-0.02809396563873408,-0.026139684093489886,-0.008164236869098083,-0.027896514607490673,-0.006013042157127788,-0.023056776300425845,-0.025153718883540163,-0.032218486066922875,-0.018132402897831298,-0.019683454397551727,-0.01852146833091476,-0.019629402300495594
2015-01-29,0.013941365967826868,0.011437343513504143,0.004767616831867216,0.016664374795676323,0.0032985537848992906,0.015018653299162264,0.00451280197438415,0.01761101177409959,0.010977525879950175,0.013772719180370424,0.007565310734642607,0.016846300882067736,0.005520732672697853,0.010375982824770374
2015-01-30,-0.009458591776647927,-0.016049100599670293,-0.016416008369170818,-0.023444691567811152,-0.016104991983418342,-0.018313676334029604,-0.026617113254382655,-0.01642719049809578,-0.014169920814496214,-0.013002162959084036,-0.019900712106337377,-0.020551747816904654,-0.01870688783798561,-0.016402793287102382
2015-02-02,0.009569070063697121,0.0169967336715868,0.015318076910951014,0.019845763620697,0.01768862967105702,0.02025546592575958,0.022338624621227897,0.017881174644656155,0.01626697246387194,0.023584681988694983,0.012427458257968857,0.017706313918813863,0.020722792050005833,0.019406470405027045
2015-02-03,0.03994448962542554,0.012046152885043484,0.009297642651032277,0.022284838177843363,0.019293674272147517,0.027434216810329187,0.009624535213274162,0.0178526881843181,0.024017262641704312,0.03762906253381726,0.01543230702961852,0.02670716737738834,0.015158526802522282,0.010575877732173175
2015-02-04,0.009109383296463328,-0.0013108588001007223,0.003984053110301713,-0.0060120361264771344,-0.0014340277264386775,-0.006312884390039467,0.0,-0.0077348368733863564,-0.009868534198605698,-0.0003620655378169105,0.00547995756778337,-0.008132983230188991,-0.006166976771440781,-0.005138177856123682
2015-02-05,0.01090630940359256,0.01199675035918121,0.008817015626676961,0.00689318730073109,0.013307066943139602,0.011335509663745679,0.010670863286524973,0.004591443173951777,0.0028888233289672,0.013312000836371182,0.013171868796233756,0.011069506322796909,0.02266128254307909,0.014401794509712912
2015-02-06,0.017268045406500468,0.014428408093780633,-0.007011523381168783,0.01953690572081901,0.0032995504912829636,0.032042124011049784,0.0,0.024322788116169048,0.012285226623635839,0.04173869422266379,-0.0019468939687445784,0.014607784888029664,0.010010725069004772,0.0034012093243271572
2015-02-09,-0.006685296882441538,-0.004417743876548206,-0.0023477538184786123,-0.0012097314300921036,-0.0003530623191662564,-0.008526245344453103,-0.0015171502907074257,-0.004481024812283462,0.0014229870734909671,-0.011053869528052249,-0.008094673650470657,-0.006617849741595974,-0.004313288870447077,-0.007016558574653688
2015-02-10,0.009347178696441086,0.006619045704880661,0.0034301104391648153,0.011008186967619939,0.010069135676783563,0.004271862588390508,0.0045456528478469834,0.01476545220047345,0.0036513257892234223,0.01379836321552002,-0.001966933145335503,0.012760240742264237,0.026794791706631627,0.0052830202409590524
2015-02-11,0.0035716141857625263,-0.012353997346287726,0.010754957549317549,-0.0015411870188291753,0.001978042383627785,-0.003660692165087891,0.007905667695970571,0.00579020436563118,0.0058548270017702705,-0.004807537712694911,0.006332904760630571,0.01660438109991381,-0.0020791599558370798,-0.0016022829700395036
2015-02-12,0.04023462205081585,0.017654242738480996,0.007814387984112981,0.020350516393219782,-0.06645502312151476,0.01877170392037804,0.014147451202056373,0.014467834323859516,0.02406412244888483,0.030844383294981126,0.004436145739232876,0.011287060793855342,0.01337317909008662,0.0007347300197821374
2015-02-13,0.0,0.00853051150535302,-0.0038995935411115534,0.0016775920552391827,-0.03027468842692276,-0.00360549198160851,0.0022155438691284176,-0.003257299243879629,0.006073518788379473,-0.028094994131585716,0.000796682564152986,-0.0041184692637480655,0.003089223431931555,-0.009727155758582249
2015-02-17,0.009834482558855228,0.0007227387614094462,0.003545706546494979,0.007180160839073422,0.012725683916275637,0.001203275773254363,-0.013741990116512946,0.0037987755071443225,0.009524497624809848,0.020724751028986046,0.00757821267345665,0.005382488384875967,0.011343419460424404,0.005579406125612613
2015-02-18,0.017386966838395725,-0.015470046493743131,0.008282604336392923,-0.012220365433168257,0.00881305073185581,-0.020043536312426603,0.0003739300794330812,-0.015009074749036847,-0.005236687545334843,-0.022098380522152523,-0.001757543575276778,-0.007130360709120462,-0.00651517775334321,-0.003357630537896348
2015-02-19,-0.0012387669550588836,0.0007337307537431251,0.001929138016108515,-0.0023607844600323394,-0.01744935840670921,-0.005536297049822155,-0.0014961186275378121,-0.0011006054440330039,-0.005851084256774256,0.006509765424696651,0.0018452963928856044,0.0023292851079329867,-0.000662219218753934,-0.00803620396345836
2015-02-20,-0.0023868462525439378,0.004936793954746996,0.0007007544142637614,0.009576993844846298,0.01807564672723034,0.010432392860427542,-0.0037510263111553196,0.011221799422038244,0.012828363558843118,0.012557819487143854,0.005078084675564585,0.012611144183205721,-0.0025723055430070187,0.008372849659936612
2015-02-23,-0.0016263217445840236,0.004911916761012413,-0.0021032101967916146,-0.007553455654914246,0.005870733471727055,-0.011049825075473951,-0.0018807675349791586,-0.012875535094402667,-0.008923698021041267,-0.0047331838626886195,-0.008243887655893413,-0.006285713772142725,-0.0005581557399378991,-0.00911945612519422
2015-02-24,-0.0011526640620486853,0.004888034072775866,0.00803661968737204,0.024466245507861892,0.0069497941379583214,0.011049726296469138,0.0022564522956213884,0.01287476340010488,0.011238609576558504,0.010450205894819117,0.0083311989841485,0.009985973782307707,0.004453070348561184,0.010663937561463279
2015-02-25,-0.0031780446384181813,-0.0007222607675236566,-0.003486069284831859,0.005247209286981108,0.01607116423526644,0.006693548140399785,-0.0018797656529438375,-0.004091358203287235,0.003654314850752733,-0.0033586339016734392,-0.002447993893542112,-0.002604388477395078,-0.0058088386832491215,-0.0011416514360727986
2015-02-26,-0.0018346820002185108,-0.0032583025069928225,-0.004550337098818053,0.007171225189156095,0.013058367187596853,-0.027668260442403492,0.006003940225705336,-0.014590931805043603,0.006124208692899515,0.00503430658669013,0.0048034449643196185,0.005617193984576892,-0.0023968701997538603,-0.002961380562179536
2015-02-27,-0.003775116795013877,-0.006549400578158882,-0.0021072186265193413,-0.004883906881292815,-0.020141484701866066,-0.014442796884298864,-0.0029974879817567255,-0.007516175813782553,0.00019098176182234323,-0.017903312137688733,-0.006730599754802476,-0.012618276657641715,-0.009645367359261848,-0.0062887326932306205
2015-03-02,0.0037758624507359738,0.013775678141065048,0.006133153703447159,0.007964201387334972,0.005378509849076485,0.012570657173852176,0.016375191716182576,0.012494616164998132,0.02020646731045076,0.027896255928457275,0.003153023991404416,0.010482862300450153,0.013372192373755313,-0.0022415103082534175
2015-03-03,0.0012552118918401321,-0.0018016219466282088,-0.004026093850001196,0.0032327689670148888,-0.0014640712294332447,0.001872246252673103,-0.011135773212398765,-0.011656675832078587,0.004476963427035954,-0.007318716589478018,-0.0047331838626886195,-0.002714681415550381,-0.007359011223849998,-0.007849728663587355
